Date,Risk_Free_Rate
2003-01-27,4.616012974967276e-05
2003-01-28,4.655236478057212e-05
2003-01-29,4.655236478057212e-05
2003-01-30,4.655236478057212e-05
2003-01-31,4.655236478057212e-05
2003-02-03,4.655236478057212e-05
2003-02-04,4.576785610077572e-05
2003-02-05,4.655236478057212e-05
2003-02-06,4.616012974967276e-05
2003-02-07,4.616012974967276e-05
2003-02-10,4.616012974967276e-05
2003-02-11,4.655236478057212e-05
2003-02-12,4.655236478057212e-05
2003-02-13,4.616012974967276e-05
2003-02-14,4.655236478057212e-05
2003-02-17,4.699552025955178e-05
2003-02-18,4.6944561201023305e-05
2003-02-19,4.655236478057212e-05
2003-02-20,4.6944561201023305e-05
2003-02-21,4.6944561201023305e-05
2003-02-24,4.7728838241667404e-05
2003-02-25,4.733671901879788e-05
2003-02-26,4.7728838241667404e-05
2003-02-27,4.7728838241667404e-05
2003-02-28,4.733671901879788e-05
2003-03-03,4.733671901879788e-05
2003-03-04,4.6944561201023305e-05
2003-03-05,4.655236478057212e-05
2003-03-06,4.655236478057212e-05
2003-03-07,4.419837517355418e-05
2003-03-10,4.262827574930128e-05
2003-03-11,4.341340280400452e-05
2003-03-12,4.341340280400452e-05
2003-03-13,4.419837517355418e-05
2003-03-14,4.459080337038124e-05
2003-03-17,4.5375543826331466e-05
2003-03-18,4.498319291879049e-05
2003-03-19,4.576785610077572e-05
2003-03-20,4.616012974967276e-05
2003-03-21,4.655236478057212e-05
2003-03-24,4.616012974967276e-05
2003-03-25,4.655236478057212e-05
2003-03-26,4.655236478057212e-05
2003-03-27,4.576785610077572e-05
2003-03-28,4.498319291879049e-05
2003-03-31,4.498319291879049e-05
2003-04-01,4.419837517355418e-05
2003-04-02,4.459080337038124e-05
2003-04-03,4.380590832075981e-05
2003-04-04,4.380590832075981e-05
2003-04-07,4.616012974967276e-05
2003-04-08,4.5375543826331466e-05
2003-04-09,4.459080337038124e-05
2003-04-10,4.498319291879049e-05
2003-04-11,4.616012974967276e-05
2003-04-14,4.733671901879788e-05
2003-04-15,4.655236478057212e-05
2003-04-16,4.616012974967276e-05
2003-04-17,4.655236478057212e-05
2003-04-18,4.664291013489752e-05
2003-04-21,4.655236478057212e-05
2003-04-22,4.655236478057212e-05
2003-04-23,4.616012974967276e-05
2003-04-24,4.5375543826331466e-05
2003-04-25,4.498319291879049e-05
2003-04-28,4.498319291879049e-05
2003-04-29,4.5375543826331466e-05
2003-04-30,4.459080337038124e-05
2003-05-01,4.341340280400452e-05
2003-05-02,4.419837517355418e-05
2003-05-05,4.459080337038124e-05
2003-05-06,4.341340280400452e-05
2003-05-07,4.380590832075981e-05
2003-05-08,4.302085861618288e-05
2003-05-09,4.380590832075981e-05
2003-05-12,4.341340280400452e-05
2003-05-13,4.302085861618288e-05
2003-05-14,4.184299394793811e-05
2003-05-15,4.184299394793811e-05
2003-05-16,4.145029499813546e-05
2003-05-19,4.145029499813546e-05
2003-05-20,4.105755733907479e-05
2003-05-21,4.184299394793811e-05
2003-05-22,4.262827574930128e-05
2003-05-23,4.262827574930128e-05
2003-05-26,4.244851049861609e-05
2003-05-27,4.302085861618288e-05
2003-05-28,4.419837517355418e-05
2003-05-29,4.341340280400452e-05
2003-05-30,4.380590832075981e-05
2003-06-02,4.498319291879049e-05
2003-06-03,4.262827574930128e-05
2003-06-04,4.145029499813546e-05
2003-06-05,4.105755733907479e-05
2003-06-06,4.145029499813546e-05
2003-06-09,4.066478096254045e-05
2003-06-10,3.830730921472458e-05
2003-06-11,3.7128050038637284e-05
2003-06-12,3.634168329846865e-05
2003-06-13,3.398165141277332e-05
2003-06-16,3.4375087153648565e-05
2003-06-17,3.555516132158765e-05
2003-06-18,3.516184210039519e-05
2003-06-19,3.2013889726290046e-05
2003-06-20,3.280111102821337e-05
2003-06-23,3.358817681675674e-05
2003-06-24,3.280111102821337e-05
2003-06-25,3.634168329846865e-05
2003-06-26,3.594844171850298e-05
2003-06-27,3.4375087153648565e-05
2003-06-30,3.555516132158765e-05
2003-07-01,3.516184210039519e-05
2003-07-02,3.4375087153648565e-05
2003-07-03,3.4375087153648565e-05
2003-07-04,3.5350566647274206e-05
2003-07-07,3.634168329846865e-05
2003-07-08,3.634168329846865e-05
2003-07-09,3.555516132158765e-05
2003-07-10,3.516184210039519e-05
2003-07-11,3.516184210039519e-05
2003-07-14,3.594844171850298e-05
2003-07-15,3.634168329846865e-05
2003-07-16,3.594844171850298e-05
2003-07-17,3.555516132158765e-05
2003-07-18,3.594844171850298e-05
2003-07-21,3.6734886069256234e-05
2003-07-22,3.6734886069256234e-05
2003-07-23,3.6734886069256234e-05
2003-07-24,3.6734886069256234e-05
2003-07-25,3.6734886069256234e-05
2003-07-28,3.830730921472458e-05
2003-07-29,3.90932881320083e-05
2003-07-30,3.870031805486285e-05
2003-07-31,3.79142616035999e-05
2003-08-01,3.752117521416132e-05
2003-08-04,3.830730921472458e-05
2003-08-05,3.79142616035999e-05
2003-08-06,3.752117521416132e-05
2003-08-07,3.752117521416132e-05
2003-08-08,3.79142616035999e-05
2003-08-11,3.79142616035999e-05
2003-08-12,3.752117521416132e-05
2003-08-13,3.79142616035999e-05
2003-08-14,3.79142616035999e-05
2003-08-15,3.752117521416132e-05
2003-08-18,3.79142616035999e-05
2003-08-19,3.79142616035999e-05
2003-08-20,3.79142616035999e-05
2003-08-21,3.830730921472458e-05
2003-08-22,3.870031805486285e-05
2003-08-25,4.0271965861427006e-05
2003-08-26,3.987911202774086e-05
2003-08-27,3.948621945371045e-05
2003-08-28,3.90932881320083e-05
2003-08-29,3.870031805486285e-05
2003-09-01,3.87323297044162e-05
2003-09-02,3.870031805486285e-05
2003-09-03,3.830730921472458e-05
2003-09-04,3.830730921472458e-05
2003-09-05,3.79142616035999e-05
2003-09-08,3.830730921472458e-05
2003-09-09,3.79142616035999e-05
2003-09-10,3.79142616035999e-05
2003-09-11,3.79142616035999e-05
2003-09-12,3.79142616035999e-05
2003-09-15,3.79142616035999e-05
2003-09-16,3.6734886069256234e-05
2003-09-17,3.752117521416132e-05
2003-09-18,3.79142616035999e-05
2003-09-19,3.752117521416132e-05
2003-09-22,3.752117521416132e-05
2003-09-23,3.6734886069256234e-05
2003-09-24,3.752117521416132e-05
2003-09-25,3.7128050038637284e-05
2003-09-26,3.7128050038637284e-05
2003-09-29,3.79142616035999e-05
2003-09-30,3.752117521416132e-05
2003-10-01,3.752117521416132e-05
2003-10-02,3.7128050038637284e-05
2003-10-03,3.7128050038637284e-05
2003-10-06,3.7128050038637284e-05
2003-10-07,3.634168329846865e-05
2003-10-08,3.594844171850298e-05
2003-10-09,3.594844171850298e-05
2003-10-10,3.634168329846865e-05
2003-10-13,3.663684616572738e-05
2003-10-14,3.6734886069256234e-05
2003-10-15,3.6734886069256234e-05
2003-10-16,3.6734886069256234e-05
2003-10-17,3.6734886069256234e-05
2003-10-20,3.752117521416132e-05
2003-10-21,3.6734886069256234e-05
2003-10-22,3.79142616035999e-05
2003-10-23,3.79142616035999e-05
2003-10-24,3.752117521416132e-05
2003-10-27,3.870031805486285e-05
2003-10-28,3.79142616035999e-05
2003-10-29,3.79142616035999e-05
2003-10-30,3.79142616035999e-05
2003-10-31,3.79142616035999e-05
2003-11-03,3.79142616035999e-05
2003-11-04,3.752117521416132e-05
2003-11-05,3.79142616035999e-05
2003-11-06,3.79142616035999e-05
2003-11-07,3.79142616035999e-05
2003-11-10,3.830730921472458e-05
2003-11-11,3.812479288689552e-05
2003-11-12,3.752117521416132e-05
2003-11-13,3.7128050038637284e-05
2003-11-14,3.752117521416132e-05
2003-11-17,3.79142616035999e-05
2003-11-18,3.79142616035999e-05
2003-11-19,3.752117521416132e-05
2003-11-20,3.752117521416132e-05
2003-11-21,3.7128050038637284e-05
2003-11-24,3.79142616035999e-05
2003-11-25,3.752117521416132e-05
2003-11-26,3.7128050038637284e-05
2003-11-27,3.665598757929267e-05
2003-11-28,3.6734886069256234e-05
2003-12-01,3.752117521416132e-05
2003-12-02,3.7128050038637284e-05
2003-12-03,3.7128050038637284e-05
2003-12-04,3.6734886069256234e-05
2003-12-05,3.634168329846865e-05
2003-12-08,3.6734886069256234e-05
2003-12-09,3.6734886069256234e-05
2003-12-10,3.6734886069256234e-05
2003-12-11,3.555516132158765e-05
2003-12-12,3.594844171850298e-05
2003-12-15,3.555516132158765e-05
2003-12-16,3.594844171850298e-05
2003-12-17,3.555516132158765e-05
2003-12-18,3.516184210039519e-05
2003-12-19,3.4768484046932e-05
2003-12-22,3.555516132158765e-05
2003-12-23,3.555516132158765e-05
2003-12-24,3.555516132158765e-05
2003-12-25,3.4786686235577235e-05
2003-12-26,3.4375087153648565e-05
2003-12-29,3.555516132158765e-05
2003-12-30,3.7128050038637284e-05
2003-12-31,3.752117521416132e-05
2004-01-01,3.733146863305059e-05
2004-01-02,3.6734886069256234e-05
2004-01-05,3.594844171850298e-05
2004-01-06,3.594844171850298e-05
2004-01-07,3.594844171850298e-05
2004-01-08,3.4768484046932e-05
2004-01-09,3.4375087153648565e-05
2004-01-12,3.516184210039519e-05
2004-01-13,3.516184210039519e-05
2004-01-14,3.4768484046932e-05
2004-01-15,3.4768484046932e-05
2004-01-16,3.516184210039519e-05
2004-01-19,3.521273296835936e-05
2004-01-20,3.516184210039519e-05
2004-01-21,3.516184210039519e-05
2004-01-22,3.4768484046932e-05
2004-01-23,3.555516132158765e-05
2004-01-26,3.555516132158765e-05
2004-01-27,3.594844171850298e-05
2004-01-28,3.7128050038637284e-05
2004-01-29,3.7128050038637284e-05
2004-01-30,3.634168329846865e-05
2004-02-02,3.7128050038637284e-05
2004-02-03,3.7128050038637284e-05
2004-02-04,3.7128050038637284e-05
2004-02-05,3.7128050038637284e-05
2004-02-06,3.6734886069256234e-05
2004-02-09,3.7128050038637284e-05
2004-02-10,3.752117521416132e-05
2004-02-11,3.6734886069256234e-05
2004-02-12,3.6734886069256234e-05
2004-02-13,3.634168329846865e-05
2004-02-16,3.692180115844046e-05
2004-02-17,3.752117521416132e-05
2004-02-18,3.7128050038637284e-05
2004-02-19,3.7128050038637284e-05
2004-02-20,3.7128050038637284e-05
2004-02-23,3.830730921472458e-05
2004-02-24,3.830730921472458e-05
2004-02-25,3.79142616035999e-05
2004-02-26,3.79142616035999e-05
2004-02-27,3.79142616035999e-05
2004-03-01,3.830730921472458e-05
2004-03-02,3.830730921472458e-05
2004-03-03,3.830730921472458e-05
2004-03-04,3.79142616035999e-05
2004-03-05,3.7128050038637284e-05
2004-03-08,3.79142616035999e-05
2004-03-09,3.79142616035999e-05
2004-03-10,3.79142616035999e-05
2004-03-11,3.830730921472458e-05
2004-03-12,3.79142616035999e-05
2004-03-15,3.79142616035999e-05
2004-03-16,3.79142616035999e-05
2004-03-17,3.6734886069256234e-05
2004-03-18,3.6734886069256234e-05
2004-03-19,3.7128050038637284e-05
2004-03-22,3.752117521416132e-05
2004-03-23,3.752117521416132e-05
2004-03-24,3.6734886069256234e-05
2004-03-25,3.7128050038637284e-05
2004-03-26,3.752117521416132e-05
2004-03-29,3.79142616035999e-05
2004-03-30,3.79142616035999e-05
2004-03-31,3.752117521416132e-05
2004-04-01,3.6734886069256234e-05
2004-04-02,3.752117521416132e-05
2004-04-05,3.7128050038637284e-05
2004-04-06,3.7128050038637284e-05
2004-04-07,3.752117521416132e-05
2004-04-08,3.6734886069256234e-05
2004-04-09,3.673832248640707e-05
2004-04-12,3.7128050038637284e-05
2004-04-13,3.7128050038637284e-05
2004-04-14,3.752117521416132e-05
2004-04-15,3.752117521416132e-05
2004-04-16,3.7128050038637284e-05
2004-04-19,3.79142616035999e-05
2004-04-20,3.830730921472458e-05
2004-04-21,3.90932881320083e-05
2004-04-22,3.830730921472458e-05
2004-04-23,3.870031805486285e-05
2004-04-26,3.90932881320083e-05
2004-04-27,3.870031805486285e-05
2004-04-28,3.830730921472458e-05
2004-04-29,3.830730921472458e-05
2004-04-30,3.870031805486285e-05
2004-05-03,3.948621945371045e-05
2004-05-04,3.948621945371045e-05
2004-05-05,3.90932881320083e-05
2004-05-06,3.948621945371045e-05
2004-05-07,4.223565419558817e-05
2004-05-10,4.262827574930128e-05
2004-05-11,4.145029499813546e-05
2004-05-12,4.105755733907479e-05
2004-05-13,3.948621945371045e-05
2004-05-14,3.90932881320083e-05
2004-05-17,4.184299394793811e-05
2004-05-18,4.145029499813546e-05
2004-05-19,4.105755733907479e-05
2004-05-20,4.066478096254045e-05
2004-05-21,4.066478096254045e-05
2004-05-24,4.223565419558817e-05
2004-05-25,4.223565419558817e-05
2004-05-26,4.262827574930128e-05
2004-05-27,4.184299394793811e-05
2004-05-28,4.262827574930128e-05
2004-05-31,4.462457413256793e-05
2004-06-01,4.616012974967276e-05
2004-06-02,4.616012974967276e-05
2004-06-03,4.616012974967276e-05
2004-06-04,4.7728838241667404e-05
2004-06-07,4.890496441523062e-05
2004-06-08,5.008074350687508e-05
2004-06-09,5.008074350687508e-05
2004-06-10,5.125617572176999e-05
2004-06-11,5.4300834969600587e-05
2004-06-14,5.5563129429891944e-05
2004-06-15,5.2822879442970816e-05
2004-06-16,5.125617572176999e-05
2004-06-17,5.0472592777017766e-05
2004-06-18,5.0864403512651535e-05
2004-06-21,5.243126126464048e-05
2004-06-22,5.203960459021495e-05
2004-06-23,5.0864403512651535e-05
2004-06-24,5.0864403512651535e-05
2004-06-25,5.164790941170061e-05
2004-06-28,5.438896734411003e-05
2004-06-29,5.438896734411003e-05
2004-06-30,5.243126126464048e-05
2004-07-01,4.8120918876737306e-05
2004-07-02,5.125617572176999e-05
2004-07-05,5.337484991208008e-05
2004-07-06,5.2822879442970816e-05
2004-07-07,5.125617572176999e-05
2004-07-08,5.008074350687508e-05
2004-07-09,5.0472592777017766e-05
2004-07-12,5.2822879442970816e-05
2004-07-13,5.2822879442970816e-05
2004-07-14,5.2822879442970816e-05
2004-07-15,5.321445913253342e-05
2004-07-16,5.321445913253342e-05
2004-07-19,5.321445913253342e-05
2004-07-20,5.360600034065577e-05
2004-07-21,5.321445913253342e-05
2004-07-22,5.399750307555351e-05
2004-07-23,5.438896734411003e-05
2004-07-26,5.71281408126012e-05
2004-07-27,5.75192976255412e-05
2004-07-28,5.75192976255412e-05
2004-07-29,5.71281408126012e-05
2004-07-30,5.71281408126012e-05
2004-08-02,5.908354097372559e-05
2004-08-03,5.83014960653383e-05
2004-08-04,5.8692537707294434e-05
2004-08-05,5.83014960653383e-05
2004-08-06,5.673694559393816e-05
2004-08-09,5.947450587262537e-05
2004-08-10,5.908354097372559e-05
2004-08-11,5.673694559393816e-05
2004-08-12,5.634571196244664e-05
2004-08-13,5.673694559393816e-05
2004-08-16,5.8692537707294434e-05
2004-08-17,5.83014960653383e-05
2004-08-18,5.8692537707294434e-05
2004-08-19,5.83014960653383e-05
2004-08-20,5.8692537707294434e-05
2004-08-23,6.0647170438077325e-05
2004-08-24,6.0647170438077325e-05
2004-08-25,6.0647170438077325e-05
2004-08-26,6.10379819414586e-05
2004-08-27,6.142875511461199e-05
2004-08-30,6.338204629385835e-05
2004-08-31,6.260084472953231e-05
2004-09-01,6.221018650132137e-05
2004-09-02,6.299146465793548e-05
2004-09-03,6.494399006440332e-05
2004-09-06,6.562368730000934e-05
2004-09-07,6.533438035116745e-05
2004-09-08,6.494399006440332e-05
2004-09-09,6.455356152268443e-05
2004-09-10,6.533438035116745e-05
2004-09-13,6.533438035116745e-05
2004-09-14,6.533438035116745e-05
2004-09-15,6.572473239052634e-05
2004-09-16,6.572473239052634e-05
2004-09-17,6.728575822556593e-05
2004-09-20,6.806604185438658e-05
2004-09-21,6.767591914114135e-05
2004-09-22,6.728575822556593e-05
2004-09-23,6.767591914114135e-05
2004-09-24,6.806604185438658e-05
2004-09-27,6.845612637285114e-05
2004-09-28,6.767591914114135e-05
2004-09-29,6.767591914114135e-05
2004-09-30,6.728575822556593e-05
2004-10-01,6.728575822556593e-05
2004-10-04,6.728575822556593e-05
2004-10-05,6.728575822556593e-05
2004-10-06,6.728575822556593e-05
2004-10-07,6.689555910033285e-05
2004-10-08,6.728575822556593e-05
2004-10-11,6.764875367859524e-05
2004-10-12,6.767591914114135e-05
2004-10-13,6.767591914114135e-05
2004-10-14,6.845612637285114e-05
2004-10-15,6.923618085541428e-05
2004-10-18,7.118564917729664e-05
2004-10-19,7.157542840707798e-05
2004-10-20,7.157542840707798e-05
2004-10-21,7.274453736161313e-05
2004-10-22,7.274453736161313e-05
2004-10-25,7.469229028500557e-05
2004-10-26,7.508172663661661e-05
2004-10-27,7.5471124928006e-05
2004-10-28,7.508172663661661e-05
2004-10-29,7.508172663661661e-05
2004-11-01,7.81958479070255e-05
2004-11-02,7.741754574253079e-05
2004-11-03,7.702833764056116e-05
2004-11-04,7.780671582890974e-05
2004-11-05,7.97519962878468e-05
2004-11-08,8.130753713309069e-05
2004-11-09,8.16963274727911e-05
2004-11-10,8.16963274727911e-05
2004-11-11,8.136522120594236e-05
2004-11-12,8.16963274727911e-05
2004-11-15,8.325110956697301e-05
2004-11-16,8.402827315934225e-05
2004-11-17,8.363971031166706e-05
2004-11-18,8.363971031166706e-05
2004-11-19,8.441679811777014e-05
2004-11-22,8.635885482832784e-05
2004-11-23,8.597051920578025e-05
2004-11-24,8.558214573084477e-05
2004-11-25,8.59423660488634e-05
2004-11-26,8.6747152605815e-05
2004-11-29,8.75236346555841e-05
2004-11-30,8.75236346555841e-05
2004-12-01,8.713541254601331e-05
2004-12-02,8.713541254601331e-05
2004-12-03,8.6747152605815e-05
2004-12-06,8.829996541415142e-05
2004-12-07,8.829996541415142e-05
2004-12-08,8.791181894252098e-05
2004-12-09,8.791181894252098e-05
2004-12-10,8.829996541415142e-05
2004-12-13,8.791181894252098e-05
2004-12-14,8.6747152605815e-05
2004-12-15,8.6747152605815e-05
2004-12-16,8.635885482832784e-05
2004-12-17,8.635885482832784e-05
2004-12-20,8.713541254601331e-05
2004-12-21,8.635885482832784e-05
2004-12-22,8.558214573084477e-05
2004-12-23,8.597051920578025e-05
2004-12-24,8.747288865773584e-05
2004-12-27,8.868807407758084e-05
2004-12-28,8.829996541415142e-05
2004-12-29,8.713541254601331e-05
2004-12-30,8.713541254601331e-05
2004-12-31,8.713541254601331e-05
2005-01-03,9.101593250226969e-05
2005-01-04,9.140377671590372e-05
2005-01-05,9.140377671590372e-05
2005-01-06,9.062805053217105e-05
2005-01-07,9.101593250226969e-05
2005-01-10,9.256708289151483e-05
2005-01-11,9.179158318017855e-05
2005-01-12,9.179158318017855e-05
2005-01-13,9.217935190308779e-05
2005-01-14,9.295477615278713e-05
2005-01-17,9.364677230028207e-05
2005-01-18,9.37300495240656e-05
2005-01-19,9.295477615278713e-05
2005-01-20,9.217935190308779e-05
2005-01-21,9.256708289151483e-05
2005-01-24,9.295477615278713e-05
2005-01-25,9.37300495240656e-05
2005-01-26,9.450517207554299e-05
2005-01-27,9.566757324419584e-05
2005-01-28,9.644231900329814e-05
2005-01-31,9.837852459271268e-05
2005-02-01,9.837852459271268e-05
2005-02-02,9.837852459271268e-05
2005-02-03,9.72169141484347e-05
2005-02-04,9.682963539892064e-05
2005-02-07,9.837852459271268e-05
2005-02-08,9.760415525894572e-05
2005-02-09,9.837852459271268e-05
2005-02-10,9.837852459271268e-05
2005-02-11,9.992681191595132e-05
2005-02-14,0.00010147449783759477
2005-02-15,0.00010147449783759477
2005-02-16,0.00010070073002266255
2005-02-17,0.00010108763271299281
2005-02-18,0.00010224811541892365
2005-02-21,0.00010367662165799985
2005-02-22,0.0001045680673463778
2005-02-23,0.0001045680673463778
2005-02-24,0.00010534108457815883
2005-02-25,0.00010727297179036199
2005-02-28,0.00010804546448128782
2005-03-01,0.00010765923685651657
2005-03-02,0.00010727297179036199
2005-03-03,0.00010804546448128782
2005-03-04,0.00010804546448128782
2005-03-07,0.00010804546448128782
2005-03-08,0.00010765923685651657
2005-03-09,0.00010804546448128782
2005-03-10,0.00010765923685651657
